C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_14_58_253.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_14_58_253.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_14_58_253.jpg,0,0,0,20.91738
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_14_58_337.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_14_58_337.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_14_58_337.jpg,0,0,0,20.74516
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_14_58_423.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_14_58_423.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_14_58_423.jpg,0,0,0,20.57736
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_14_58_514.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_14_58_514.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_14_58_514.jpg,-0.25,0,0,20.48823
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_14_58_666.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_14_58_666.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_14_58_666.jpg,0,0,0,20.03998
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_14_58_748.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_14_58_748.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_14_58_748.jpg,0,0,0,19.85447
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_14_58_853.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_14_58_853.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_14_58_853.jpg,0,0,0,19.56962
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_14_58_938.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_14_58_938.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_14_58_938.jpg,0,0,0,19.40679
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_14_59_024.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_14_59_024.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_14_59_024.jpg,0,0,0,19.24563
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_14_59_111.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_14_59_111.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_14_59_111.jpg,0,0,0,19.08582
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_14_59_196.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_14_59_196.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_14_59_196.jpg,0,0,0,19.19923
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_14_59_280.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_14_59_280.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_14_59_280.jpg,-0.2,0,0,19.03188
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_14_59_427.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_14_59_427.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_14_59_427.jpg,-0.5500001,0,0,18.32045
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_14_59_534.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_14_59_534.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_14_59_534.jpg,-0.8500001,0,0,17.84303
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_14_59_623.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_14_59_623.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_14_59_623.jpg,-0.7319941,0,0,17.55195
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_14_59_775.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_14_59_775.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_14_59_775.jpg,-0.2803168,0,0,17.29526
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_14_59_879.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_14_59_879.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_14_59_879.jpg,0,0,0,17.51075
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_14_59_966.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_14_59_966.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_14_59_966.jpg,0,0,0,17.36973
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_00_050.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_00_050.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_00_050.jpg,0,0,0,17.23746
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_00_137.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_00_137.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_00_137.jpg,-0.25,0,0,16.58249
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_00_287.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_00_287.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_00_287.jpg,0,0,0,16.81443
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_00_369.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_00_369.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_00_369.jpg,0,0,0,16.681
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_00_474.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_00_474.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_00_474.jpg,0,0,0,16.48353
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_00_558.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_00_558.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_00_558.jpg,0,0,0,16.35261
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_00_643.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_00_643.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_00_643.jpg,-0.2,0,0,16.20073
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_00_792.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_00_792.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_00_792.jpg,-0.5500001,0,0,15.37846
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_00_893.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_00_893.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_00_893.jpg,-0.8500001,0,0,14.98769
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_00_981.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_00_981.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_00_981.jpg,-0.7331875,0,0,14.82483
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_01_130.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_01_130.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_01_130.jpg,-0.2926567,0,0,15.11443
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_01_240.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_01_240.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_01_240.jpg,0,0,0,14.91732
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_01_324.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_01_324.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_01_324.jpg,0,0,0,14.79828
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_01_409.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_01_409.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_01_409.jpg,0,0,0,14.68702
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_01_495.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_01_495.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_01_495.jpg,0,0,0,14.05701
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_01_577.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_01_577.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_01_577.jpg,0,0,0,13.9446
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_01_661.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_01_661.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_01_661.jpg,0,0,0,13.83259
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_01_749.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_01_749.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_01_749.jpg,0,0.258678,0,13.92338
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_01_893.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_01_893.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_01_893.jpg,0,0.6911664,0,15.0763
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_01_999.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_01_999.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_01_999.jpg,0,1,0,16.27094
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_02_081.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_02_081.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_02_081.jpg,0,1,0,17.1134
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_02_169.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_02_169.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_02_169.jpg,0,1,0,17.9372
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_02_255.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_02_255.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_02_255.jpg,0,1,0,18.85924
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_02_338.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_02_338.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_02_338.jpg,0,1,0,19.68953
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_02_424.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_02_424.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_02_424.jpg,-0.2,1,0,20.49584
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_02_583.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_02_583.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_02_583.jpg,-0.6000001,0.5273227,0,21.02475
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_02_658.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_02_658.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_02_658.jpg,-0.5068899,0.2986423,0,21.10683
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_02_742.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_02_742.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_02_742.jpg,-0.2560948,0.04784712,0,20.99322
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_02_851.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_02_851.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_02_851.jpg,0,0,0,20.93485
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_02_937.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_02_937.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_02_937.jpg,0,0,0,20.55044
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_03_021.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_03_021.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_03_021.jpg,0,0,0,20.37926
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_03_109.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_03_109.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_03_109.jpg,0,0,0,20.1981
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_03_194.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_03_194.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_03_194.jpg,0,0,0,20.22488
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_03_276.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_03_276.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_03_276.jpg,0,0,0,20.06703
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_03_360.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_03_360.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_03_360.jpg,0,0,0,19.90879
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_03_447.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_03_447.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_03_447.jpg,0,0.2605569,0,19.95136
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_03_596.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_03_596.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_03_596.jpg,0,0.7023903,0,20.86602
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_03_701.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_03_701.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_03_701.jpg,0,1,0,21.67517
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_03_785.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_03_785.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_03_785.jpg,0,1,0,22.48638
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_03_873.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_03_873.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_03_873.jpg,0,1,0,23.47727
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_03_955.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_03_955.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_03_955.jpg,0,1,0,24.25435
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_04_043.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_04_043.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_04_043.jpg,0,1,0,25.02608
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_04_128.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_04_128.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_04_128.jpg,0,1,0,25.79175
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_04_214.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_04_214.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_04_214.jpg,-0.25,0.7423492,0,26.44434
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_04_359.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_04_359.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_04_359.jpg,0,0.3123499,0,26.66704
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_04_444.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_04_444.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_04_444.jpg,0,0.05397907,0,26.54525
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_04_552.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_04_552.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_04_552.jpg,0,0,0,26.23697
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_04_639.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_04_639.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_04_639.jpg,0,0,0,26.02616
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_04_724.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_04_724.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_04_724.jpg,0,0,0,25.81692
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_04_811.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_04_811.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_04_811.jpg,0,0,0,25.60934
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_04_899.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_04_899.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_04_899.jpg,0,0,0,25.35195
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_04_987.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_04_987.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_04_987.jpg,-0.2,0,0,25.13002
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_05_140.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_05_140.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_05_140.jpg,-0.6000001,0,0,24.49134
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_05_317.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_05_317.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_05_317.jpg,-0.1863456,0,0,24.01818
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_05_470.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_05_470.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_05_470.jpg,0,0,0,23.66747
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_05_565.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_05_565.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_05_565.jpg,0,0,0,23.42787
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_05_657.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_05_657.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_05_657.jpg,0,0,0,23.19184
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_05_751.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_05_751.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_05_751.jpg,0,0,0,23.00487
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_05_845.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_05_845.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_05_845.jpg,0,0,0,22.77332
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_05_938.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_05_938.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_05_938.jpg,0,0,0,22.54413
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_06_029.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_06_029.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_06_029.jpg,0,0,0,22.36245
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_06_130.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_06_130.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_06_130.jpg,0,0.2989143,0,22.44413
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_06_252.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_06_252.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_06_252.jpg,0,0.6653799,0,23.20936
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_06_409.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_06_409.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_06_409.jpg,-0.2,0.5540733,0,24.02536
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_06_538.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_06_538.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_06_538.jpg,0,0.1698636,0,24.04442
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_06_630.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_06_630.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_06_630.jpg,0,0,0,23.8689
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_06_788.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_06_788.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_06_788.jpg,0,0,0,23.48537
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_06_883.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_06_883.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_06_883.jpg,0,0,0,23.24717
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_15_06_979.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_15_06_979.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_15_06_979.jpg,0,0,0,23.01121
